1104.000000	9.281674	-0.649560	2.789797	0.374689	-1.181765	-0.064199
1105.000000	9.278936	-0.617876	3.044524	0.368157	-1.151339	-0.108859
1106.000000	9.206301	-0.360452	3.294461	0.387898	-1.178224	-0.132754
1107.000000	9.225797	0.095204	3.433353	0.463525	-1.199476	-0.131355
1108.000000	9.315541	0.686300	3.442139	0.531102	-1.185866	-0.147552
1109.000000	9.379248	1.258764	3.438632	0.625107	-1.113853	-0.138984
1110.000000	9.365596	1.641355	3.354899	0.690330	-1.004526	-0.127365
1111.000000	9.337750	2.095955	3.403678	0.699546	-0.895790	-0.099431
1112.000000	9.761968	1.305812	3.185561	0.726586	-0.748557	-0.155482
1113.000000	9.669222	0.836229	3.370952	0.783340	-0.673618	-0.138010
1114.000000	9.885707	-0.037011	3.312852	0.867604	-0.656498	-0.150731
1115.000000	10.315137	-0.644063	3.187774	0.833606	-0.609397	-0.189945
1116.000000	10.876582	-0.696979	3.285353	0.772675	-0.538297	-0.197887
1117.000000	11.975497	-0.369415	3.314422	0.699348	-0.413701	-0.201835
1118.000000	13.310051	0.078402	3.104217	0.682982	-0.161202	-0.201846
1119.000000	14.406744	0.425350	3.298074	0.539624	0.137670	-0.226508
1120.000000	14.076677	0.680455	4.127127	0.310747	0.356733	-0.215063
1121.000000	12.919487	1.062116	5.038160	0.250546	0.510038	-0.143203
1122.000000	12.118322	1.017951	5.296648	0.308617	0.704836	-0.069939
1123.000000	11.432437	0.320901	4.821455	0.453766	0.915919	0.048306
1124.000000	10.845973	-0.168381	4.052241	0.493070	1.267986	0.149357
1125.000000	10.581706	-0.205627	2.734163	0.461922	1.724805	0.335782
1126.000000	10.282333	-0.495947	1.531632	0.349321	1.963948	0.551793
1127.000000	10.592326	-1.322023	0.126450	0.002318	2.098351	0.791559
1128.000000	11.334567	-1.140564	-1.003392	-0.488442	2.330545	0.864104
1129.000000	11.788633	-0.033969	-1.117873	-0.777002	2.444969	0.859136
1130.000000	12.387048	0.535627	-1.446666	-0.669169	2.301837	0.908651
1131.000000	12.675397	1.252002	-1.423173	-0.623884	2.223827	0.783332
1132.000000	12.973651	1.813033	-0.806051	-0.633997	2.190102	0.765776
1133.000000	13.037671	1.470017	-0.646246	-0.436089	2.075520	0.786013
1134.000000	13.167713	0.431514	-0.764164	-0.452436	2.022587	0.738307
1135.000000	12.642546	-0.074857	-0.968089	-0.709792	1.997099	0.665905
1136.000000	11.795222	-0.464456	-0.895796	-0.885661	1.967973	0.633873
1137.000000	11.209806	-0.681385	-0.362325	-0.890746	1.829947	0.631125
1138.000000	11.366055	-1.158793	0.532390	-0.772547	1.818144	0.654628
1139.000000	11.319805	-1.141200	0.917908	-0.608368	1.776682	0.588170
1140.000000	10.900385	-1.181934	1.243316	-0.412225	1.832104	0.498261
1141.000000	10.643933	-0.699852	1.299202	-0.252679	1.818944	0.441875
1142.000000	9.893349	-0.062902	1.127912	-0.219267	1.782290	0.368528
1143.000000	9.168215	0.446574	0.871446	-0.292463	1.697699	0.337392
1144.000000	9.184267	0.627276	0.531820	-0.501842	1.631438	0.279678
1145.000000	8.330088	0.615830	0.572294	-0.803125	1.597133	0.209939
1146.000000	7.364497	1.679306	0.587375	-0.973386	1.490080	0.233536
1147.000000	7.328937	1.234219	0.331912	-1.181698	1.441029	0.168452
1148.000000	7.026990	0.936927	0.490727	-1.281163	1.330759	0.135969
1149.000000	6.466517	0.470279	0.635899	-1.293527	1.189914	0.083858
1150.000000	6.897342	0.468693	0.509291	-1.332430	1.063936	0.015174
1151.000000	6.641205	0.397110	0.553558	-1.278653	0.948624	-0.029318
1152.000000	6.735053	0.067773	0.570610	-1.158158	0.812274	-0.093440
1153.000000	6.880405	-0.228243	0.646670	-1.023883	0.646989	-0.117302
1154.000000	6.381979	-0.727950	0.688647	-0.856221	0.533408	-0.142284
1155.000000	6.313390	-1.270117	1.158689	-0.563540	0.446062	-0.154955
1156.000000	5.779865	-1.694712	1.003288	-0.242982	0.179152	-0.170843
1157.000000	5.953437	-1.416187	1.127151	-0.184741	0.059670	-0.199590
1158.000000	5.870567	-1.175993	1.246004	-0.198296	-0.083448	-0.251567
1159.000000	5.995417	-1.030777	1.538652	-0.231409	-0.228166	-0.253611
1160.000000	6.240445	-0.740386	2.144367	-0.269168	-0.338838	-0.272001
1161.000000	6.678368	-0.819867	3.134657	-0.212550	-0.388870	-0.285966
1162.000000	7.028844	-1.285231	4.168797	-0.085003	-0.432465	-0.343411
1163.000000	7.036856	-1.480722	5.163512	0.178573	-0.510814	-0.381500
1164.000000	7.352097	-1.544933	5.744458	0.421390	-0.525303	-0.363036
1165.000000	7.262298	-2.014682	6.245144	0.580872	-0.434257	-0.298700
1166.000000	7.320547	-2.357022	6.801646	0.615283	-0.394363	-0.277160
1167.000000	7.990108	-2.779008	7.836458	0.625427	-0.442251	-0.236577
1168.000000	9.166280	-2.628193	8.986959	0.503582	-0.529733	-0.245323
1169.000000	10.152057	-2.660010	9.617471	0.323627	-0.501138	-0.215559
1170.000000	11.019652	-2.834476	9.707143	-0.000924	-0.273854	-0.222400
1171.000000	11.263025	-3.168206	9.824241	-0.329302	0.043932	-0.183685
1172.000000	10.759512	-3.115892	9.927223	-0.488106	0.356499	-0.172310
1173.000000	9.638863	-2.219749	9.863124	-0.482834	0.552902	-0.122203
1174.000000	8.783308	-1.326538	9.021635	-0.423351	0.677430	-0.081589
1175.000000	7.869586	-1.070117	7.474127	-0.640551	0.724194	-0.174586
1176.000000	7.312385	-0.837854	5.469220	-1.246359	0.585576	-0.370259
1177.000000	7.524082	0.316164	3.965744	-1.636784	0.303497	-0.520418
1178.000000	8.962603	1.429260	2.493367	-1.334746	-0.251271	-0.406326
1179.000000	12.661926	1.958016	1.967960	-0.718410	-0.593010	-0.271459
1180.000000	14.236112	0.785005	2.472384	-0.069752	-0.556207	-0.137753
1181.000000	13.928418	-0.392532	4.082615	0.291504	-0.207397	-0.041436
1182.000000	12.838729	-1.383573	4.107829	0.349761	0.272421	0.089813
1183.000000	12.005724	-4.654194	1.162869	0.131584	0.693299	0.095889
1184.000000	9.782250	-7.716068	-2.319046	-0.831365	0.573036	-0.122602
1185.000000	7.726427	-7.998800	-1.922440	-1.549540	-0.206001	-0.177621
1186.000000	8.449784	-5.014734	0.814588	-1.259179	-0.706532	-0.229864
1187.000000	8.343307	-0.984670	0.567641	-0.414770	-0.726922	-0.320567
1188.000000	8.587509	2.517058	-0.667281	0.833538	-0.591342	-0.459874
1189.000000	9.589879	3.231180	0.276051	1.275878	-0.374810	-0.584569
1190.000000	10.721802	4.157221	1.444762	0.939047	-0.527332	-0.603124
1191.000000	11.452874	5.238658	1.227036	0.735483	-0.803129	-0.461746
1192.000000	11.314216	5.610465	1.145156	0.444658	-0.817336	-0.365721
1193.000000	10.865509	5.169803	1.108266	0.135768	-0.667006	-0.372872
1194.000000	10.408163	4.124228	1.066023	-0.182203	-0.550697	-0.433736
1195.000000	9.186411	2.013239	1.710176	-0.475451	-0.608854	-0.526871
1196.000000	9.211226	-0.116219	1.667621	-0.667862	-0.744448	-0.565396
1197.000000	9.278353	-0.394375	2.086326	-0.631990	-0.845979	-0.549309
1198.000000	9.318938	-0.427512	2.221065	-0.313274	-0.968552	-0.505137
1199.000000	9.253766	-0.743620	2.052808	0.136416	-0.945689	-0.457732
1200.000000	8.786928	-0.362242	1.884808	0.477798	-1.022056	-0.382827
1201.000000	9.891930	-0.141736	1.629288	0.809020	-1.099729	-0.303956
1202.000000	9.230639	-0.071044	1.557945	0.912072	-1.074240	-0.290013
1203.000000	9.051008	-0.083104	1.297638	0.957218	-1.122565	-0.289632
1204.000000	9.177346	0.293477	1.093043	1.029026	-1.156169	-0.256449
1205.000000	9.371288	0.290919	1.116877	1.143824	-1.253853	-0.213926
1206.000000	9.320976	0.041172	1.045022	1.193207	-1.220785	-0.163633
1207.000000	9.270145	-0.316419	0.761569	1.382545	-1.184447	-0.138854
1208.000000	8.922112	-1.199616	0.764098	1.597271	-1.181335	-0.094837
1209.000000	8.884979	-1.128552	1.010852	1.795312	-1.236585	0.001094
1210.000000	9.120883	-0.665736	1.188494	1.848378	-1.258307	0.106066
1211.000000	9.396908	0.103145	1.443433	1.772958	-1.268377	0.143775
1212.000000	9.184834	1.031821	2.035285	1.626736	-1.246712	0.174277
1213.000000	9.030474	1.894576	2.417925	1.439031	-1.229959	0.154172
1214.000000	9.145946	2.424244	2.700523	1.201184	-1.213887	0.087859
1215.000000	9.154488	2.706436	2.905516	0.948745	-1.197368	0.013385
1216.000000	9.208869	2.769862	2.933694	0.716393	-1.186346	-0.070398
1217.000000	9.197600	2.565092	2.935537	0.534367	-1.154706	-0.092802
1218.000000	9.053706	2.125075	2.763419	0.406072	-1.108705	-0.097981
1219.000000	9.011863	1.443603	2.441051	0.262382	-1.065101	-0.103193
1220.000000	8.921647	0.632708	2.259063	0.166660	-1.022119	-0.124515
1221.000000	8.858328	0.049030	2.216255	0.095030	-1.091047	-0.147998
1222.000000	8.902180	-0.280880	2.214625	0.092914	-1.196734	-0.171736
1223.000000	8.945826	-0.355660	2.279258	0.158012	-1.336330	-0.184781
1224.000000	9.146746	-0.249541	2.475721	0.244217	-1.484780	-0.219193
1225.000000	9.342938	0.239239	2.796386	0.322112	-1.556012	-0.245358
1226.000000	9.467185	0.902539	3.043964	0.439417	-1.580184	-0.256182
1227.000000	9.271855	1.162907	3.006557	0.668653	-1.778002	-0.251580
1228.000000	9.615932	1.811656	3.264953	0.682146	-1.503226	-0.222068
1229.000000	9.932579	1.978635	3.430712	0.628687	-1.184963	-0.190780
1230.000000	10.166313	2.078137	3.540438	0.535228	-0.958608	-0.142038
1231.000000	10.612473	0.749878	3.250541	0.507642	-0.696711	-0.166130
1232.000000	10.139105	-0.048848	3.316629	0.538943	-0.427757	-0.142451
1233.000000	10.029250	-1.391186	3.207400	0.612664	-0.326476	-0.176084
1234.000000	9.845661	-2.103475	2.936233	0.508151	-0.198142	-0.188095
1235.000000	9.850116	-1.957002	3.034463	0.447760	-0.137325	-0.164864
1236.000000	10.689791	-1.400620	3.187598	0.506120	-0.091312	-0.104791
1237.000000	12.382866	-0.398719	3.066488	0.650722	-0.012675	-0.043335
1238.000000	13.371876	0.963564	3.047019	0.669167	0.185229	-0.000591
1239.000000	12.923163	1.850032	3.832241	0.584558	0.356702	-0.011989
1240.000000	11.998092	1.995669	4.732768	0.531668	0.540200	-0.016938
1241.000000	11.387567	1.864786	5.256821	0.461622	0.794756	0.045485
1242.000000	11.164568	1.601951	5.353233	0.431915	1.143062	0.127924
1243.000000	11.097941	1.335961	4.573656	0.418097	1.558787	0.264210
1244.000000	11.095188	0.298255	3.036630	0.431248	1.813863	0.446207
1245.000000	11.604064	-1.236431	0.774484	0.268209	2.113708	0.664361
1246.000000	12.371428	-1.719683	-1.134211	-0.101109	2.468979	0.767121
1247.000000	12.542242	-1.300065	-1.823273	-0.374177	2.631589	0.751940
1248.000000	13.331289	-0.318575	-2.223402	-0.566334	2.643822	0.766056
1249.000000	13.660538	1.074888	-2.049892	-0.503910	2.637915	0.683391
1250.000000	13.953183	1.613439	-1.422926	-0.349917	2.479553	0.611477
1251.000000	13.907647	1.326911	-0.954362	-0.212907	2.378936	0.578832
1252.000000	13.691539	0.407526	-0.595016	-0.234635	2.170331	0.537613
1253.000000	13.474565	-0.342010	-0.654032	-0.577005	2.043194	0.500061
1254.000000	12.441936	-0.634642	-0.568473	-1.080645	1.966962	0.467829
1255.000000	11.392224	-0.626780	-0.291379	-1.325409	1.812291	0.445731
1256.000000	11.076096	-0.511086	0.188246	-1.294055	1.711624	0.476137
1257.000000	11.237140	-0.920201	0.633750	-1.066194	1.691775	0.504986
1258.000000	10.900730	-1.702221	0.750364	-0.808715	1.740891	0.488054
1259.000000	10.780902	-1.846315	0.888981	-0.700473	1.766183	0.457893
1260.000000	10.031977	-1.526805	1.110317	-0.597033	1.779940	0.423368
1261.000000	9.356130	-0.966405	0.977278	-0.536872	1.760528	0.361645
1262.000000	8.943940	-0.321697	0.949133	-0.514725	1.727017	0.351111
1263.000000	8.421505	-0.052282	0.812644	-0.469636	1.667565	0.325270
1264.000000	8.162914	-0.082695	0.665069	-0.486902	1.567690	0.260209
1265.000000	7.795134	1.178698	0.564736	-0.654551	1.474165	0.195602
1266.000000	7.748005	0.714568	0.282768	-0.693118	1.367256	0.198835
1267.000000	6.958522	0.656050	0.511869	-0.899056	1.303396	0.169283
1268.000000	6.486984	0.350167	0.534171	-1.040404	1.139122	0.115405
1269.000000	6.758292	0.512616	0.607591	-1.088897	0.980744	0.101820
1270.000000	6.543654	0.813053	0.739821	-1.176681	0.828132	0.040708
1271.000000	6.512908	0.867833	0.997742	-1.131225	0.674144	0.025636
1272.000000	6.384309	0.444903	1.134248	-1.093527	0.555358	0.039807
1273.000000	6.237706	-0.255420	1.482979	-0.888581	0.414472	0.031460
1274.000000	6.227888	-0.837268	1.649940	-0.625784	0.282140	0.016240
1275.000000	5.973936	-1.214027	1.584343	-0.394925	0.124413	0.008171
1276.000000	5.546726	-1.391190	1.668786	-0.174136	0.000879	-0.036480
1277.000000	5.820388	-1.208146	1.809735	-0.161154	-0.158567	-0.122233
1278.000000	5.846745	-1.246950	2.200836	-0.104038	-0.269956	-0.159348
1279.000000	6.096029	-1.309744	3.000928	-0.015240	-0.359337	-0.222021
1280.000000	6.260783	-1.420275	3.770660	0.092245	-0.423113	-0.266028
1281.000000	6.205023	-1.654849	4.685792	0.259004	-0.467966	-0.266215
1282.000000	6.577301	-2.230314	5.536460	0.515962	-0.500188	-0.241840
1283.000000	6.775566	-2.631321	6.117131	0.801053	-0.487508	-0.255363
1284.000000	6.554273	-3.122768	7.012538	1.012879	-0.547976	-0.213877
1285.000000	7.706071	-3.042427	7.467772	0.961452	-0.785098	-0.189779
1286.000000	8.833842	-2.862547	8.324353	0.648448	-0.714515	-0.194763
1287.000000	9.637728	-3.049588	8.952701	0.395919	-0.717079	-0.170108
1288.000000	10.044513	-3.406788	9.358282	0.105183	-0.624197	-0.174856
1289.000000	10.363374	-3.602322	9.293098	-0.356389	-0.353561	-0.207497
1290.000000	10.120204	-2.816103	9.583242	-0.700611	-0.013321	-0.179156
1291.000000	9.112454	-1.549476	9.936093	-0.783232	0.318199	-0.118527
1292.000000	7.718828	-0.793936	9.147500	-0.795081	0.518659	-0.100638
1293.000000	7.003160	-0.417361	7.837699	-0.970128	0.485882	-0.134122
1294.000000	7.386621	-0.300542	6.076170	-1.073303	0.279684	-0.218935
1295.000000	8.991184	0.197608	4.769616	-0.877102	0.053412	-0.283607
1296.000000	12.311285	0.869940	3.385135	-0.622078	-0.173804	-0.268564
1297.000000	14.570262	0.648647	3.295866	-0.346990	-0.244848	-0.244952
1298.000000	14.709909	0.115548	4.360541	-0.109059	-0.126786	-0.292651
1299.000000	14.071218	-0.913563	4.321165	0.107168	0.183670	-0.309150
1300.000000	12.475241	-3.676116	1.879932	0.146279	0.364059	-0.204449
1301.000000	10.325397	-5.810383	-0.440544	-0.637125	0.431496	-0.232466
1302.000000	8.402731	-5.979706	-0.659579	-1.587066	0.260874	-0.275505
1303.000000	8.012484	-4.697530	0.488396	-1.682748	-0.260832	-0.228323
1304.000000	8.829168	-1.564369	-0.167047	-0.788040	-0.469248	-0.199013
1305.000000	8.928626	0.911087	-1.448786	0.537166	-0.430030	-0.381417
1306.000000	8.807314	1.399362	-1.751189	1.144359	-0.511497	-0.503282
1307.000000	9.281625	2.228638	-1.001185	1.111975	-0.678844	-0.477469
1308.000000	10.443749	3.464125	-0.427468	0.833402	-0.885896	-0.445550
1309.000000	11.029058	4.175264	0.322743	0.555108	-0.971524	-0.400079
1310.000000	11.044851	4.601752	0.936733	0.229284	-0.926552	-0.361715
1311.000000	10.732471	4.374851	0.963701	-0.017045	-0.769819	-0.367854
1312.000000	10.395992	3.497258	1.143349	-0.231352	-0.764358	-0.377568
1313.000000	9.316282	1.801396	1.182445	-0.450252	-0.749988	-0.425802
1314.000000	9.811362	1.726160	1.629959	-0.391039	-0.946957	-0.490007
1315.000000	9.202630	0.864051	1.898699	-0.290348	-0.945916	-0.540178
1316.000000	9.512319	0.182723	2.092191	-0.035684	-0.968822	-0.504308
1317.000000	9.623400	-0.191429	2.349219	0.188267	-0.966922	-0.448204
1318.000000	9.501802	0.012356	2.442498	0.401843	-0.954802	-0.388877
1319.000000	9.332617	-0.609791	2.312906	0.625757	-0.951895	-0.328021
1320.000000	8.884691	-0.396036	2.179819	0.720157	-0.997279	-0.267777
1321.000000	9.114918	0.009753	2.030657	0.793399	-1.040782	-0.252402
1322.000000	9.283063	0.655234	1.752917	0.906768	-1.131519	-0.214872
1323.000000	9.044411	1.026980	1.373692	0.915325	-1.144454	-0.231532
1324.000000	9.116258	1.841174	1.090019	0.835132	-1.168730	-0.214417
1325.000000	8.908495	0.639165	1.265395	0.845836	-1.158634	-0.194954
1326.000000	8.947435	-0.118106	1.391616	0.945741	-1.186816	-0.185581
1327.000000	9.164053	0.051095	1.362365	0.939067	-1.233675	-0.139746
1328.000000	9.622123	-0.199224	1.573233	0.927612	-1.223721	-0.098339
1329.000000	9.297952	-0.477320	1.790989	1.037966	-1.184444	-0.085348
1330.000000	9.193379	-0.391404	1.880532	1.067063	-1.180878	-0.114151
1331.000000	8.824991	0.123992	2.163280	0.974359	-1.195775	-0.120486
1332.000000	8.631126	0.711572	2.330656	0.887140	-1.267703	-0.083742
1333.000000	8.720260	1.200885	2.387076	0.814695	-1.265063	-0.073417
1334.000000	9.133510	1.593842	2.477925	0.724308	-1.254839	-0.060798
1335.000000	9.466744	1.836978	2.491766	0.614371	-1.195331	-0.062514
1336.000000	9.495575	1.830806	2.500243	0.507980	-1.125557	-0.099188
1337.000000	9.351941	1.561754	2.482342	0.426738	-1.052972	-0.141274
1338.000000	9.048216	0.984664	2.499719	0.353694	-1.084048	-0.157465
1339.000000	8.897335	0.372004	2.583439	0.290560	-1.102845	-0.159338
1340.000000	8.892558	-0.140922	2.745828	0.236035	-1.142088	-0.161926
1341.000000	9.010771	-0.317682	3.074422	0.224691	-1.163502	-0.148525
1342.000000	9.102796	-0.380383	3.312705	0.268368	-1.204993	-0.147320
1343.000000	9.273613	-0.387575	3.150011	0.453844	-1.599266	-0.166015
1344.000000	9.517727	0.152375	3.438397	0.421520	-1.392986	-0.146316
1345.000000	9.168054	0.490105	3.504817	0.533754	-1.278426	-0.152020
1346.000000	8.994839	0.742130	3.448541	0.659714	-1.195605	-0.113844
1347.000000	9.151984	0.936764	3.303916	0.739816	-1.156783	-0.078245
1348.000000	9.601414	1.108434	2.953813	0.727863	-1.042085	-0.078007
1349.000000	9.966454	1.024215	2.625873	0.643849	-0.778071	-0.069351
1350.000000	10.221131	0.468701	2.351157	0.578898	-0.607606	-0.141351
1351.000000	10.458530	-0.123829	2.359804	0.483815	-0.491028	-0.197359
1352.000000	10.773026	-0.467344	2.670896	0.463487	-0.452057	-0.224953
1353.000000	11.255867	-0.447003	2.999374	0.504846	-0.442631	-0.219369
1354.000000	12.251665	-0.002135	3.127622	0.571683	-0.420144	-0.186565
1355.000000	13.694622	0.464051	2.951904	0.658136	-0.304929	-0.152603
1356.000000	14.133108	0.629837	3.300229	0.658277	-0.119474	-0.108112
1357.000000	13.432537	0.535308	4.292677	0.493634	0.081210	-0.101056
1358.000000	12.271509	0.758250	5.469095	0.344496	0.309148	-0.087655
1359.000000	11.596244	1.115570	6.004932	0.358710	0.530391	0.018188
1360.000000	11.268603	1.205367	5.856498	0.449203	0.816499	0.107469
1361.000000	11.273129	1.426313	5.166612	0.380536	1.288421	0.213115
1362.000000	10.981794	1.010135	3.884520	0.339939	1.651469	0.348250
1363.000000	11.238527	-0.325515	2.119117	0.218081	2.016875	0.588487
1364.000000	11.650629	-1.086651	-0.069241	-0.094162	2.383903	0.767021
1365.000000	11.635843	-0.860711	-1.048758	-0.482748	2.643903	0.780688
1366.000000	12.144571	-0.484490	-2.133234	-0.744537	2.711444	0.783988
1367.000000	12.874156	1.269404	-1.969106	-0.956715	2.714000	0.722139
1368.000000	13.447934	3.051206	-2.249102	-0.773237	2.592253	0.648060
1369.000000	13.838201	2.360614	-1.882780	-0.611771	2.486926	0.645936
1370.000000	13.603936	0.988226	-1.473543	-0.741250	2.304489	0.604978
1371.000000	13.231775	-0.152955	-1.045121	-1.073253	2.065917	0.576780
1372.000000	12.346789	-0.958136	-0.879361	-1.508283	1.959455	0.561343
1373.000000	11.635582	-1.578434	0.024605	-1.615801	1.873598	0.558761
1374.000000	11.536561	-1.306530	0.995076	-1.327290	1.805194	0.572312
1375.000000	11.368618	-1.075638	1.204657	-0.819308	1.817163	0.562646
1376.000000	11.126737	-1.203303	1.182598	-0.435426	1.819694	0.520419
1377.000000	10.784153	-0.680706	0.937226	-0.264847	1.856748	0.414350
1378.000000	10.065682	-0.046078	0.817780	-0.269744	1.853138	0.271422
1379.000000	9.224458	0.415918	0.510850	-0.386896	1.812419	0.195340
1380.000000	8.858860	0.840369	0.079610	-0.630931	1.801707	0.085925
1381.000000	8.731833	1.162465	-0.241438	-1.027664	1.809672	0.048870
1382.000000	8.158434	1.270584	-0.107884	-1.357269	1.723101	0.003484
1383.000000	7.937195	1.242766	-0.293003	-1.644398	1.550103	-0.037954
1384.000000	7.600630	0.565790	0.101817	-1.789563	1.416412	-0.142446
1385.000000	6.629155	0.823652	0.525567	-1.679462	1.263846	-0.066892
1386.000000	6.250278	0.184616	0.467633	-1.622497	1.179884	-0.132910
1387.000000	6.119623	-0.127766	0.569508	-1.477873	1.078624	-0.138153
1388.000000	6.444713	-0.059192	0.893491	-1.322870	0.988465	-0.157616
1389.000000	6.081707	-0.444724	0.684692	-1.044971	0.725525	-0.145997
1390.000000	6.180383	-0.787087	0.859055	-0.786775	0.566970	-0.135746
1391.000000	6.165432	-1.019693	0.913005	-0.588540	0.477288	-0.137405
1392.000000	6.066022	-1.290850	1.089075	-0.411962	0.493419	-0.149632
1393.000000	5.559864	-1.571180	0.943962	-0.211504	0.352413	-0.122119
1394.000000	5.652581	-1.154450	0.932854	-0.262091	0.131480	-0.128952
1395.000000	5.358854	-1.116562	1.140139	-0.269973	-0.060532	-0.153011
1396.000000	5.498303	-1.060934	1.713002	-0.261346	-0.179085	-0.214680
1397.000000	5.782499	-1.070280	2.739546	-0.238319	-0.308996	-0.202877
1398.000000	6.169219	-1.387131	3.756622	-0.052123	-0.459255	-0.183378
1399.000000	6.469413	-1.895233	4.610658	0.320751	-0.619701	-0.168049
1400.000000	7.221638	-1.886058	5.266370	0.632688	-0.722088	-0.173060
1401.000000	7.372113	-1.604596	6.319344	0.874126	-0.697450	-0.210033
1402.000000	8.402390	-1.727576	7.514296	0.871581	-0.627348	-0.319053
1403.000000	9.987863	-2.030075	8.851105	0.662693	-0.580580	-0.381913
1404.000000	11.134360	-2.083255	9.934764	0.319080	-0.507428	-0.492488
1405.000000	11.729053	-2.876602	10.837689	-0.016648	-0.382627	-0.438839
1406.000000	11.449376	-3.203614	11.899119	-0.490430	-0.005919	-0.318327
1407.000000	10.097603	-2.522347	12.151427	-1.026834	0.435381	-0.238020
1408.000000	8.856654	-0.980429	10.684642	-1.360200	0.819333	-0.176594
1409.000000	7.939202	0.223849	8.340261	-1.458872	0.905991	-0.210930
1410.000000	6.989868	0.897693	6.317224	-1.624355	0.526816	-0.331182
1411.000000	6.341407	1.641978	4.755108	-1.573506	0.087091	-0.323656
1412.000000	9.367113	2.243451	3.353652	-1.014836	-0.164620	-0.249895
1413.000000	13.381536	1.577240	2.300969	-0.270305	-0.232323	-0.144857
1414.000000	15.798871	0.120626	3.149060	0.234121	-0.201510	-0.055873
1415.000000	15.369400	-0.947688	3.676189	0.349968	0.010305	-0.035226
1416.000000	13.698231	-2.967027	2.070625	0.320578	0.558222	-0.082445
1417.000000	11.460129	-7.117157	-1.608404	-0.140023	0.837556	-0.337771
1418.000000	8.726813	-10.352238	-3.223293	-1.187622	0.453720	-0.432843
1419.000000	8.163475	-10.216314	-0.044177	-1.786239	-0.290638	-0.216484
1420.000000	8.847381	-5.166294	1.626091	-1.595866	-0.885157	-0.100177
1421.000000	8.676848	1.156802	0.268172	-0.339245	-0.818942	-0.127461
1422.000000	8.950923	4.183938	-0.022392	0.958761	-0.346237	-0.352888
1423.000000	8.851380	5.854918	0.492469	1.245027	-0.365673	-0.551803
1424.000000	9.275220	6.797887	0.121950	1.114694	-0.746250	-0.579867
1425.000000	9.980650	6.533970	-0.258913	0.692253	-0.964263	-0.530261
1426.000000	10.701740	5.167916	0.419144	0.094155	-0.941212	-0.484997
1427.000000	11.028366	4.390394	1.049860	-0.578899	-0.760370	-0.502522
1428.000000	10.743827	2.674409	1.922575	-1.057241	-0.686843	-0.584201
1429.000000	10.261632	-0.449872	1.974087	-1.179419	-0.686764	-0.561435
1430.000000	9.578607	-1.992124	2.417401	-0.997483	-0.739565	-0.539731
1431.000000	9.593637	-1.535029	2.113727	-0.633421	-0.826346	-0.478624
1432.000000	8.760365	-1.362225	2.027463	-0.208424	-0.886173	-0.458563
1433.000000	10.286597	-0.734926	1.303701	0.267047	-1.042155	-0.365477
1434.000000	9.447066	-0.387406	1.079188	0.535506	-1.051853	-0.329633
1435.000000	9.136992	-0.013156	1.040972	0.821856	-1.072188	-0.292431
1436.000000	9.207490	0.400517	0.812746	1.110852	-1.116473	-0.260129
1437.000000	9.474695	0.610718	0.546027	1.189665	-1.134000	-0.230232
1438.000000	9.703419	0.250533	0.794156	1.145625	-1.174733	-0.180116
1439.000000	9.232658	0.527475	0.847397	1.110481	-1.207688	-0.158411
1440.000000	9.264924	0.549659	1.057935	1.095039	-1.226949	-0.209205
1441.000000	8.914001	0.102539	0.890888	1.219648	-1.199574	-0.185982
1442.000000	8.825484	-0.108762	1.108469	1.375417	-1.238773	-0.183471
1443.000000	9.046051	-0.137761	1.250784	1.539425	-1.334046	-0.115222
1444.000000	9.285503	0.179368	1.245224	1.634591	-1.388908	-0.038027
1445.000000	9.514908	0.282603	1.249015	1.615580	-1.423728	0.008159
1446.000000	8.918806	0.625786	1.404366	1.510533	-1.407825	0.021085
1447.000000	8.865949	1.143577	1.739801	1.325000	-1.421497	0.030564
1448.000000	8.947344	1.633582	2.187478	1.115703	-1.419564	-0.007782
1449.000000	9.127092	2.086600	2.492349	0.918981	-1.362427	-0.061025
1450.000000	9.351467	2.263136	2.637230	0.784569	-1.263347	-0.119971
1451.000000	9.351275	1.976507	2.669681	0.692994	-1.158842	-0.147693
1452.000000	9.170625	1.482284	2.767285	0.565292	-1.107199	-0.207527
1453.000000	8.965399	0.815688	2.905325	0.433651	-1.126051	-0.201882
1454.000000	8.858054	0.267763	3.152864	0.347147	-1.167956	-0.189372
1455.000000	8.946506	-0.025564	3.539852	0.328540	-1.256845	-0.155393
1456.000000	9.156499	-0.118355	3.962147	0.394354	-1.333201	-0.140632
1457.000000	9.387911	-0.148620	4.177234	0.524811	-1.391506	-0.132428
1458.000000	9.382001	-0.164840	4.148031	0.687686	-1.354910	-0.142475
1459.000000	8.891591	0.033493	3.972426	0.983181	-1.610312	-0.146584
1460.000000	9.103992	-0.034045	3.888862	0.992451	-1.485819	-0.093922
1461.000000	8.899908	0.665688	4.102775	0.930764	-1.190524	-0.074982
1462.000000	9.186672	1.306007	4.141902	0.861237	-1.057135	-0.053692
1463.000000	9.703032	1.603169	4.046981	0.746659	-0.954204	-0.050182
1464.000000	9.792103	1.924703	3.957052	0.606756	-0.866363	-0.034771
1465.000000	10.488113	0.967259	3.313673	0.471748	-0.698802	-0.165418
1466.000000	10.519214	0.533919	3.231405	0.375535	-0.549471	-0.209173
1467.000000	11.112761	-0.137783	3.129357	0.383355	-0.386462	-0.247426
